Lambda,Motor,Battery,Diameter,Root Chord,Tip Chord,Root Pitch,Tip Pitch,Airfoil,WeightedObj,ConstraintG,Flight Time [hr],Thrust to Weight,Method,WeightedObjSum,Runtime [min],Beta,NBI_t
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999850987233,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.734169093680496,-2.448230284052443,0.7033594539445045,3.948230284052443,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7341683556670868,-2.4482337267934926,0.7033588747303381,3.9482337267934926,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7341683556670868,-2.4482337267934926,0.7033588747303381,3.9482337267934926,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7341683556670868,-2.4482337267934926,0.7033588747303381,3.9482337267934926,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7341683556670868,-2.4482337267934926,0.7033588747303381,3.9482337267934926,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496038979044,3.98693378831934,8.378743876,-1.7341683547427116,-2.4482337301074177,0.7033588740593948,3.9482337301074177,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496038979044,3.98693378831934,8.378743876,-1.7341683547427116,-2.4482337301074177,0.7033588740593948,3.9482337301074177,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496038979044,3.98693378831934,8.378743876,-1.7341683547427116,-2.4482337301074177,0.7033588740593948,3.9482337301074177,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464488125407,0.0087999999988263,0.0043999999992102,10.88884036218316,3.986933843936675,8.378743876,-1.733885522543221,-2.448688154842798,0.7031841540817,3.948688154842798,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114465899569956,0.008799999999688,0.0043999999998127,10.891817227926852,3.986933798646562,8.378743876,-1.7336960719629426,-2.4493651272303536,0.7030467654131605,3.9493651272303536,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466202621548,0.0087999999998731,0.0043999999999421,10.892456391471889,3.986933788922311,8.378743876,-1.7336553912275268,-2.449510478054938,0.7030172647822567,3.949510478054938,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999850987889,10.892495984445276,3.986933788319943,8.378743876,-1.733654458648236,-2.4495132388523584,0.7030166197099966,3.9495132388523584,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999850987889,10.892495984445276,3.986933788319943,8.378743876,-1.733654458648236,-2.4495132388523584,0.7030166197099966,3.9495132388523584,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999850987889,10.892495984445276,3.986933788319943,8.378743876,-1.733654458648236,-2.4495132388523584,0.7030166197099966,3.9495132388523584,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221224951,0.0087999999998844,0.00439999999995,10.892495627751822,3.9869337883253695,8.378743876,-1.7336528939193607,-2.449519400670144,0.7030154538078613,3.949519400670144,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933803221104,8.378743876,-1.7336528699958484,-2.4495194881659264,0.7030154363488961,3.9495194881659264,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933803221104,8.378743876,-1.7336528699958484,-2.4495194881659264,0.7030154363488961,3.9495194881659264,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221394072,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933803221104,8.378743876,-1.7336528699958484,-2.4495194881659264,0.7030154363488961,3.9495194881659264,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370405684,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933788319943,8.378743876,-1.733652348140187,-2.449521036661315,0.7030150751806661,3.949521036661315,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370405684,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933788319943,8.378743876,-1.733652348140187,-2.449521036661315,0.7030150751806661,3.949521036661315,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370405684,0.0087999999998845,0.0043999999999501,10.892495984445276,3.986933788319943,8.378743876,-1.733652348140187,-2.449521036661315,0.7030150751806661,3.949521036661315,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.008799985098838,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.7331772474893925,-2.450325422429998,0.7027193387232062,3.950325422429998,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.008799985098838,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.7331772474893925,-2.450325422429998,0.7027193387232062,3.950325422429998,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.008799985098838,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.7331772474893925,-2.450325422429998,0.7027193387232062,3.950325422429998,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.733176510752452,-2.450328866807782,0.7027187600961141,3.950328866807782,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.733176510752452,-2.450328866807782,0.7027187600961141,3.950328866807782,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.733176510752452,-2.450328866807782,0.7027187600961141,3.950328866807782,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951194434603,3.986933935333303,8.378743876,-1.733176510752452,-2.450328866807782,0.7027187600961141,3.950328866807782,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951209335766,3.986933935333303,8.378743876,-1.733176509830263,-2.4503288701246944,0.7027187594261661,3.9503288701246944,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951209335766,3.986933935333303,8.378743876,-1.733176509830263,-2.4503288701246944,0.7027187594261661,3.9503288701246944,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114464205177581,0.0087999999999991,0.0043999999999989,10.886951209335766,3.986933935333303,8.378743876,-1.733176509830263,-2.4503288701246944,0.7027187594261661,3.9503288701246944,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.111446259486307,0.0087999999976704,0.004399999998402,10.884847298622873,3.986933904687248,8.378743876,-1.733027508488841,-2.450555112283491,0.702627432469391,3.950555112283491,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999850987889,10.892496024077882,3.98693378831934,8.378743876,-1.7330577218148524,-2.4510033034938874,0.7026189587229403,3.951003303493888,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999850987889,10.892496024077882,3.98693378831934,8.378743876,-1.7330577218148524,-2.4510033034938874,0.7026189587229403,3.951003303493888,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999850987889,10.892496024077882,3.98693378831934,8.378743876,-1.7330577218148524,-2.4510033034938874,0.7026189587229403,3.951003303493888,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.986933803220501,8.378743876,-1.733056134668538,-2.4510095551651787,0.7026177760312086,3.9510095551651783,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.986933803220501,8.378743876,-1.733056134668538,-2.4510095551651787,0.7026177760312086,3.9510095551651783,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466221412864,0.0087999999998845,0.0043999999999501,10.892496024077882,3.986933803220501,8.378743876,-1.733056134668538,-2.4510095551651787,0.7026177760312086,3.9510095551651783,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370424476,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7330556132585822,-2.4510111042447837,0.7026174150672729,3.9510111042447833,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370424476,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7330556132585822,-2.4510111042447837,0.7026174150672729,3.9510111042447833,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114466370424476,0.0087999999998845,0.0043999999999501,10.892496024077882,3.98693378831934,8.378743876,-1.7330556132585822,-2.4510111042447837,0.7026174150672729,3.9510111042447833,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114472993677828,0.0087999999994995,0.004399999999786,10.91112036610863,3.9869332945190776,8.378743876,-1.7330274829973438,-2.4510684048577067,0.7025993762887395,3.9510684048577063,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.111446536962248,0.0087999999993645,0.0043999999995865,10.890699520193929,3.986933815651396,8.378743876,-1.7326557498754456,-2.4518869365977167,0.7023576489947567,3.9518869365977167,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114468580643536,0.0087999999997504,0.0043999999998929,10.898984122106148,3.98693361629584,8.378743876,-1.732646010300667,-2.4524779903308143,0.7023201962932923,3.9524779903308143,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1114401311814615,0.008799999999998,0.0043687472136848,10.999999999991417,3.987545486011764,8.378743876,-1.7600699184274982,-2.4547699122337003,0.700935612266876,3.9547699122337,Lawnmower Search,,,,
0.7777777777777777,3800.0,3.233136099,0.1114483341823845,0.0087999999989113,0.0043999999995353,10.93957870490867,3.986932539983152,8.378743876,-1.7300735107277905,-2.45940636854225,0.7005783234678544,3.95940636854225,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999995294,0.0087119037849839,0.0043356767604727,10.999999987471542,3.987473342582451,8.378743876,-1.7774271121099876,-2.4689651981020138,0.6998215080904325,3.9689651981020138,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117153600454372,0.0087999999983795,0.0043306534540819,10.999999999914031,3.987518729252943,8.378743876,-1.7784256486682986,-2.4790153193438544,0.6983454334942952,3.9790153193438544,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1116694434910104,0.0087999999999997,0.0043971340308018,10.972791313797613,3.987286017539323,8.378743876,-1.7581037904466146,-2.4800354527860904,0.6956118950935388,3.9800354527860895,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599999913788,0.0087164357901532,0.0043963335619448,10.999986489912024,3.9875337122963215,8.378743876,-1.7754667660095396,-2.480393801801005,0.6952717261294135,3.980393801801005,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.111729054135479,0.0087613383032403,0.0043952044855709,10.991928747563794,3.987228877072367,8.378743876,-1.7580650140581695,-2.4823984753802653,0.6952216477877372,3.982398475380265,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1116818406112445,0.0087999999999069,0.0043866501397533,10.999999999992497,3.987628257340501,8.378743876,-1.7757762638555716,-2.4826143671444822,0.6950280134178356,3.982614367144482,Lawnmower Search,,,,
0.4444444444444444,3800.0,3.233136099,0.1117599726457813,0.0087965365746107,0.0043963751699123,10.953025776185736,3.9875328989023,8.378743876,-1.776305264093843,-2.485334658711812,0.6948684347334485,3.985334658711812,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117377924180581,0.0087999999999997,0.0043971707129001,10.954316759014674,3.987218571018438,8.378743876,-1.7581704915944845,-2.485771310378411,0.694783958247218,3.985771310378411,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.111738175448236,0.0087999999999997,0.0043971223532101,10.982832076181912,3.9872182275626527,8.378743876,-1.7577441735246864,-2.4859393165625567,0.6944419460852016,3.9859393165625567,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117089365307974,0.0087999999999996,0.0043942888960072,10.999999999986288,3.9872503710202567,8.378743876,-1.7577158133995625,-2.486510664299484,0.6943335036419339,3.986510664299484,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117368423366889,0.0087970628492038,0.0043969582703757,10.994325612937589,3.9872196811403646,8.378743876,-1.7577323849977198,-2.4867615039520814,0.6943074276555988,3.9867615039520814,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374529833972,0.0087998638909087,0.004397095778754,10.994513543104148,3.987218960118212,8.378743876,-1.7577104260345062,-2.487579269753667,0.6941660395266724,3.987579269753667,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.0087999849627448,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093748806063,-2.487616030807694,0.6941596361920495,3.987616030807694,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.0087999849627448,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093748806063,-2.487616030807694,0.6941596361920495,3.987616030807694,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.0087999849627448,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093748806063,-2.487616030807694,0.6941596361920495,3.987616030807694,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374823594049,0.0087999986389088,0.0043971023937855,10.994522583745727,3.98721892543244,8.378743876,-1.7577093715272778,-2.487618610365173,0.694159239103504,3.987618610365173,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971024539221,10.994522665933378,3.987218940018276,8.378743876,-1.7577093619174398,-2.487618974393272,0.6941591762871996,3.987618974393272,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971024539221,10.994522665933378,3.987218940018276,8.378743876,-1.7577093619174398,-2.487618974393272,0.6941591762871996,3.987618974393272,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971024539221,10.994522665933378,3.987218940018276,8.378743876,-1.7577093619174398,-2.487618974393272,0.6941591762871996,3.987618974393272,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093202855762,-2.48761950900796,0.6941590636167624,3.98761950900796,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093202855762,-2.48761950900796,0.6941590636167624,3.98761950900796,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093202855762,-2.48761950900796,0.6941590636167624,3.98761950900796,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523283572386,3.987218920756937,8.378743876,-1.7577093202855762,-2.48761950900796,0.6941590636167624,3.98761950900796,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523298473547,3.987218920756937,8.378743876,-1.7577093200730776,-2.4876195123338727,0.6941590629503243,3.9876195123338727,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523298473547,3.987218920756937,8.378743876,-1.7577093200730776,-2.4876195123338727,0.6941590629503243,3.9876195123338727,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374851655794,0.008799999863906,0.0043971027806572,10.994523298473547,3.987218920756937,8.378743876,-1.7577093200730776,-2.4876195123338727,0.6941590629503243,3.9876195123338727,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374975276207,0.0087999998638906,0.0043971024539221,10.994522665933378,3.9872189251171135,8.378743876,-1.7577092041298212,-2.4876205336429624,0.6941588206929444,3.9876205336429615,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374975276207,0.0087999998638906,0.0043971024539221,10.994522665933378,3.9872189251171135,8.378743876,-1.7577092041298212,-2.4876205336429624,0.6941588206929444,3.9876205336429615,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374975276207,0.0087999998638906,0.0043971024539221,10.994522665933378,3.9872189251171135,8.378743876,-1.7577092041298212,-2.4876205336429624,0.6941588206929444,3.9876205336429615,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971173550833,10.994522665933378,3.9872189251171135,8.378743876,-1.7577090899271783,-2.487625272120547,0.694158011103707,3.987625272120547,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971173550833,10.994522665933378,3.9872189251171135,8.378743876,-1.7577090899271783,-2.487625272120547,0.694158011103707,3.987625272120547,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117374826264595,0.0087999998638906,0.0043971173550833,10.994522665933378,3.9872189251171135,8.378743876,-1.7577090899271783,-2.487625272120547,0.694158011103707,3.987625272120547,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117375327004882,0.0087999998641933,0.0043971088974714,10.994534846402946,3.987218839129989,8.378743876,-1.7577085404489623,-2.487629637097732,0.6941569356916156,3.987629637097732,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117378025861643,0.0087999998658247,0.0043971436264854,10.994600495889348,3.9872183756822888,8.378743876,-1.7577041130805284,-2.487687141014592,0.6941448542527224,3.987687141014592,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117389067608696,0.008799999872499,0.004397285712199,10.994869085550482,3.987216479593415,8.378743876,-1.7576860040653866,-2.4879224113304272,0.6940954282375679,3.9879224113304272,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999850988385,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977946250194,-2.488407947819629,0.6940299028172514,3.988407947819629,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999850988385,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977946250194,-2.488407947819629,0.6940299028172514,3.988407947819629,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999850988385,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977946250194,-2.488407947819629,0.6940299028172514,3.988407947819629,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043970929246637,10.999999998525464,3.987218038498256,8.378743876,-1.7576977704001533,-2.488411060061145,0.6940294087569814,3.9884110600611455,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043970929246637,10.999999998525464,3.987218038498256,8.378743876,-1.7576977704001533,-2.488411060061145,0.6940294087569814,3.9884110600611455,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043970929246637,10.999999998525464,3.987218038498256,8.378743876,-1.7576977704001533,-2.488411060061145,0.6940294087569814,3.9884110600611455,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.999999972410818,3.987218020781913,8.378743876,-1.757697740490611,-2.488411423574976,0.6940293309577326,3.988411423574976,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.999999972410818,3.987218020781913,8.378743876,-1.757697740490611,-2.488411423574976,0.6940293309577326,3.988411423574976,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.999999972410818,3.987218020781913,8.378743876,-1.757697740490611,-2.488411423574976,0.6940293309577326,3.988411423574976,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977402777645,-2.488411426900321,0.6940293302911231,3.9884114269003215,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977402777645,-2.488411426900321,0.6940293302911231,3.9884114269003215,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977402777645,-2.488411426900321,0.6940293302911231,3.9884114269003215,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384060551065,0.0087999999999997,0.0043970932378103,10.99999998731198,3.987218020781913,8.378743876,-1.7576977402777645,-2.488411426900321,0.6940293302911231,3.9884114269003215,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384186302188,0.0087999999999997,0.0043970929246637,10.999999998525464,3.9872180235970944,8.378743876,-1.757697612773324,-2.488412619584625,0.6940290532401437,3.988412619584625,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384186302188,0.0087999999999997,0.0043970929246637,10.999999998525464,3.9872180235970944,8.378743876,-1.757697612773324,-2.488412619584625,0.6940290532401437,3.988412619584625,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384186302188,0.0087999999999997,0.0043970929246637,10.999999998525464,3.9872180235970944,8.378743876,-1.757697612773324,-2.488412619584625,0.6940290532401437,3.988412619584625,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043971078258249,10.999999998525464,3.9872180235970944,8.378743876,-1.7576974990403462,-2.488417358522258,0.6940282439290054,3.988417358522258,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043971078258249,10.999999998525464,3.9872180235970944,8.378743876,-1.7576974990403462,-2.488417358522258,0.6940282439290054,3.988417358522258,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384037290576,0.0087999999999997,0.0043971078258249,10.999999998525464,3.9872180235970944,8.378743876,-1.7576974990403462,-2.488417358522258,0.6940282439290054,3.988417358522258,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117384497778164,0.0087999999999997,0.0043970991240218,10.999999776532242,3.9872179678649737,8.378743876,-1.7576971735989684,-2.488418442373835,0.6940278366646793,3.988418442373835,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117386205643476,0.0087999999999997,0.0043971221128869,10.999999995570809,3.987217793922573,8.378743876,-1.7576949452660309,-2.4884460910031776,0.6940219538550791,3.9884460910031776,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117387029806829,0.0087999999999997,0.0043971332116992,10.99999855588435,3.9872176614173513,8.378743876,-1.757693892041276,-2.488459069909226,0.6940191869907182,3.988459069909226,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117396623816743,0.0087999999999997,0.0043972623520367,10.999999981374724,3.987216690417254,8.378743876,-1.7576813738361472,-2.488614436254896,0.693986132228865,3.988614436254896,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117397483442317,0.0087999999999997,0.0043972739447643,10.999993516364738,3.987216396229565,8.378743876,-1.757680346448551,-2.4886268064568133,0.69398347764949,3.988626806456813,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117437854728226,0.0087999999999998,0.0043978173618088,10.999999925192366,3.9872123231900103,8.378743876,-1.757683182984762,-2.4888994096181003,0.6939438815552914,3.9888994096181,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.111743863644199,0.0087999999999998,0.0043978279709485,10.999973677204556,3.987211415543884,8.378743876,-1.757627060700624,-2.4892871889887425,0.6938429214906677,3.9892871889887433,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117489451088326,0.0087999999998884,0.0043977704753197,10.999999999992731,3.987205999649785,8.378743876,-1.7576294826721726,-2.4894193715488595,0.6938244982490839,3.98941937154886,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117489636581644,0.0087999999999755,0.0043977736570491,10.999999999992744,3.987205976533858,8.378743876,-1.757629261497725,-2.489422434147289,0.6938238656536806,3.9894224341472895,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117343775687961,0.0088,0.0043999850988388,11.0,3.987219131134206,8.378743876,-1.7576116881626012,-2.4897349511508,0.6937630204994936,3.9897349511507993,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117343775687961,0.0088,0.0043999850988388,11.0,3.987219131134206,8.378743876,-1.7576116881626012,-2.4897349511508,0.6937630204994936,3.9897349511507993,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117343775687961,0.0088,0.0043999850988388,11.0,3.987219131134206,8.378743876,-1.7576116881626012,-2.4897349511508,0.6937630204994936,3.9897349511507993,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117344188029374,0.0087999999999999,0.0043999850988388,11.0,3.9872190899000657,8.378743876,-1.757611252766066,-2.489739268279582,0.6937620370511705,3.989739268279582,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117344188029374,0.0087999999999999,0.0043999850988388,11.0,3.9872190899000657,8.378743876,-1.757611252766066,-2.489739268279582,0.6937620370511705,3.989739268279582,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117344188029374,0.0087999999999999,0.0043999850988388,11.0,3.9872190899000657,8.378743876,-1.757611252766066,-2.489739268279582,0.6937620370511705,3.989739268279582,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117343775687961,0.0088,0.0044,11.0,3.987219146035367,8.378743876,-1.7576114179072757,-2.4897412624484985,0.6937618545273609,3.9897412624484985,Lawnmower Search,,,,
0.5555555555555556,3800.0,3.233136099,0.1117343775687961,0.0088,0.0044,11.0,3.987219146035367,8.378743876,-1.7576114179072757,-2.4897412624484985,0.6937618545273609,3.9897412624484985,Lawnmower Search,,,,
