Lambda,Motor,Battery,Diameter,Root Chord,Tip Chord,Root Pitch,Tip Pitch,Airfoil,WeightedObj,ConstraintG,Flight Time [hr],Thrust to Weight
0.8105263157894737,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.0371438548312124,-1.7262335075126587,0.8917982315041233,3.2262335075126587
0.8105263157894737,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.0393113198398587,-1.723257657206355,0.8930335368909696,3.223257657206355
0.8105263157894737,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.0371438558589703,-1.7262335033878968,0.8917982322111752,3.226233503387897
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.071108244516388,-1.7232576510422861,0.8930335378836424,3.223257651042286
0.8578947368421053,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.068732488889944,-1.7262348838870096,0.8917977350022794,3.2262348838870096
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.0711069947558696,-1.7232602233136713,0.893032855925456,3.2232602233136713
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.0687308556171295,-1.7262382176469666,0.8917968446549753,3.2262382176469666
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.0711082433144536,-1.723257655163244,0.893033537175611,3.223257655163244
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.068733431046886,-1.7262335095576558,0.8917982312198758,3.2262335095576558
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.071108244516388,-1.7232576510422861,0.8930335378836424,3.223257651042286
0.8578947368421053,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.068732488889944,-1.7262348838870096,0.8917977350022794,3.2262348838870096
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.0711069947558696,-1.7232602233136713,0.893032855925456,3.2232602233136713
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.0687308556171295,-1.7262382176469666,0.8917968446549753,3.2262382176469666
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.0711082433144536,-1.723257655163244,0.893033537175611,3.223257655163244
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.068733431046886,-1.7262335095576558,0.8917982312198758,3.2262335095576558
0.8578947368421053,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.071108244516388,-1.7232576510422861,0.8930335378836424,3.223257651042286
0.8578947368421053,3800.0,3.23313609939851,0.09144,0.019163468527947175,0.0036000000000000003,10.140034256806489,3.6,8.378743875755694,-2.272632033189982,-1.1322730018177287,1.0085803396284614,2.6322730018177287
0.8578947368421053,3800.0,3.23313609939851,0.0969164512155029,0.014970521575972503,0.0038537964938571796,10.070017345206978,3.7984548465165338,8.378743875755694,-2.1168983564411694,-1.4731109910187459,0.9229578351678702,2.973110991018746
0.8578947368421053,3800.0,3.23313609939851,0.09965468992772436,0.01287403806678201,0.00398069534808937,10.035008721865417,3.897682744652688,8.378743875755694,-2.089502567705949,-1.5991042645926878,0.9058040366640656,3.099104264592688
0.8578947368421053,3800.0,3.23313609939851,0.10102381158909483,0.011825794547205866,0.004044144882038671,10.017504380721688,3.947296777258434,8.378743875755694,-2.0786905828770683,-1.6709961475241388,0.8983320138568922,3.170996147524139
0.8578947368421053,3800.0,3.23313609939851,0.10170837332957045,0.011301672090853053,0.004075869691175956,10.008752198518073,3.9721038265301596,8.378743875755694,-2.0691820186046246,-1.6953651965743957,0.8929914817779561,3.1953651965743957
0.8578947368421053,3800.0,3.23313609939851,0.1020506549999199,0.011039610250085471,0.004091732132824364,10.004376097186768,3.984507380160352,8.378743875755694,-2.069248080559614,-1.7020874002966515,0.892810306257696,3.2020874002966515
0.8578947368421053,3800.0,3.23313609939851,0.1022217958295357,0.010908579333957785,0.004099663353390949,10.002188046592186,3.9907091567740043,8.378743875755694,-2.0694245890779674,-1.7228043126272121,0.89223893410062,3.222804312627212
0.8578947368421053,3800.0,3.23313609939851,0.10230736622949095,0.0108430638872656,0.0041036289629859226,10.001094021484787,3.9938100445426024,8.378743875755694,-2.070896397741059,-1.7187511616064022,0.893074486883693,3.218751161606402
0.8578947368421053,3800.0,3.23313609939851,0.10235015130562145,0.010810306258740843,0.004105611762043932,10.000547010514486,3.9953604839389474,8.378743875755694,-2.072856710399876,-1.7204615188438313,0.893962204495636,3.2204615188438313
0.8578947368421053,3800.0,3.23313609939851,0.10237154367873251,0.010793927570772691,0.004106603153928425,10.000273507138289,3.996135697659534,8.378743875755694,-2.0702574041256847,-1.7231513936601996,0.8926280916979168,3.2231513936601996
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.072524987590299,-1.720035042300084,0.8938163264204175,3.220035042300084
0.8578947368421053,3800.0,3.23313609939851,0.10238225498517195,0.010785738059327483,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.070146290945714,-1.7230099126488292,0.8925791852677589,3.223009912648829
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785752960488677,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.072523736969095,-1.7200376101481014,0.8938156441887937,3.2200376101481014
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.004107113761168184,10.0001367526538,3.996523312445869,8.378743875755694,-2.0701446566446378,-1.7230132433410983,0.8925782945235604,3.2230132433410983
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.000136767554961,3.996523312445869,8.378743875755694,-2.072524986380601,-1.7200350464392136,0.8938163257080803,3.2200350464392136
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.0001367526538,3.99652332734703,8.378743875755694,-2.0701472342387297,-1.7230085392873469,0.8925796820005596,3.223008539287347
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.072524987590299,-1.720035042300084,0.8938163264204175,3.220035042300084
0.8578947368421053,3800.0,3.23313609939851,0.10238225498517195,0.010785738059327483,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.070146290945714,-1.7230099126488292,0.8925791852677589,3.223009912648829
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785752960488677,0.00410709886000699,10.0001367526538,3.996523312445869,8.378743875755694,-2.072523736969095,-1.7200376101481014,0.8938156441887937,3.2200376101481014
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.004107113761168184,10.0001367526538,3.996523312445869,8.378743875755694,-2.0701446566446378,-1.7230132433410983,0.8925782945235604,3.2230132433410983
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.000136767554961,3.996523312445869,8.378743875755694,-2.072524986380601,-1.7200350464392136,0.8938163257080803,3.2200350464392136
0.8578947368421053,3800.0,3.23313609939851,0.10238224008401076,0.010785738059327483,0.00410709886000699,10.0001367526538,3.99652332734703,8.378743875755694,-2.0701472342387297,-1.7230085392873469,0.8925796820005596,3.223008539287347
0.8578947368421053,3800.0,3.23313609939851,0.09144,0.0198,0.0036000000000000003,11.0,3.6,8.378743875755694,-2.1389640087314623,-1.3310206974284489,0.9380604619237288,2.831020697428449
0.8578947368421053,3800.0,3.23313609939851,0.09691111445829924,0.015292873629543596,0.0038535491712364607,10.500068886546243,3.7982614538813997,8.378743875755694,-2.0585395105052893,-1.5785060469643062,0.8915793299429386,3.078506046964306
0.8578947368421053,3800.0,3.23313609939851,0.09964667844652875,0.013039304876157863,0.003980324070092353,10.25010271219852,3.897392425756658,8.378743875755694,-2.0616366035868237,-1.6451754485195589,0.8909557554298347,3.145175448519559
0.8578947368421053,3800.0,3.23313609939851,0.10101446018035598,0.011912520713890904,0.004043711507457733,10.125119648808813,3.9469579022620263,8.378743875755694,-2.0596659322476483,-1.691227322836618,0.8885502547889945,3.191227322836618
0.8578947368421053,3800.0,3.23313609939851,0.10169835121288863,0.011349128496319801,0.004075405233815744,10.062628101980277,3.9717406465163885,8.378743875755694,-2.0654706055135845,-1.705792632228544,0.8908779468853588,3.205792632228544
0.8578947368421053,3800.0,3.23313609939851,0.10204029624131647,0.011067432789417582,0.004091252074386735,10.031382373142968,3.984132000965349,8.378743875755694,-2.0644460341596056,-1.7078658262349782,0.8903199951976704,3.207865826234978
0.8578947368421053,3800.0,3.23313609939851,0.10221126884163624,0.010926584865032118,0.004099175498662654,10.015759500856264,3.990327681310121,8.378743875755694,-2.070598119618873,-1.7200320298489862,0.8928906004087765,3.220032029848986
0.8578947368421053,3800.0,3.23313609939851,0.10229675462476197,0.010856161328774233,0.004103137186839575,10.007948111957667,3.9934255027462977,8.378743875755694,-2.068710462457431,-1.7232992725263938,0.8918801333734306,3.223299272526394
0.8578947368421053,3800.0,3.23313609939851,0.10233949767496613,0.01082094942995594,0.004105118038279988,10.004042403012287,3.9949744192132064,8.378743875755694,-2.071147895413734,-1.7236374387974531,0.8930405600669955,3.223637438797453
0.8578947368421053,3800.0,3.23313609939851,0.10236086899522207,0.010803343649299883,0.00410610845450696,10.002089567257714,3.995748870023476,8.378743875755694,-2.0687917625250622,-1.725648977798711,0.891844772600579,3.225648977798711
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.0711764212040285,-1.722191154261468,0.8931000752985195,3.222191154261468
0.8578947368421053,3800.0,3.23313609939851,0.1023715697545179,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.068800535310528,-1.7251672438680932,0.8918642460370116,3.225167243868093
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.01079455549701434,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.0711751723238025,-1.7221937227666224,0.8930993938825867,3.2221937227666224
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.0041066185729579105,10.001113131287276,3.996136102603948,8.378743875755694,-2.0687989038766395,-1.7251705743348844,0.8918633566775812,3.2251705743348844
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113146188437,3.996136102603948,8.378743875755694,-2.0711764199954383,-1.7221911584028446,0.8931000745866438,3.2221911584028446
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136117505109,8.378743875755694,-2.0688014777862485,-1.7251658694771956,0.891864742409724,3.2251658694771956
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.0711764212040285,-1.722191154261468,0.8931000752985195,3.222191154261468
0.8578947368421053,3800.0,3.23313609939851,0.1023715697545179,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.068800535310528,-1.7251672438680932,0.8918642460370116,3.225167243868093
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.01079455549701434,0.004106603671796717,10.001113131287276,3.996136102603948,8.378743875755694,-2.0711751723238025,-1.7221937227666224,0.8930993938825867,3.2221937227666224
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.0041066185729579105,10.001113131287276,3.996136102603948,8.378743875755694,-2.0687989038766395,-1.7251705743348844,0.8918633566775812,3.2251705743348844
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113146188437,3.996136102603948,8.378743875755694,-2.0711764199954383,-1.7221911584028446,0.8931000745866438,3.2221911584028446
0.8578947368421053,3800.0,3.23313609939851,0.10237155485335671,0.010794540595853146,0.004106603671796717,10.001113131287276,3.996136117505109,8.378743875755694,-2.0688014777862485,-1.7251658694771956,0.891864742409724,3.2251658694771956
0.8578947368421053,3800.0,3.23313609939851,0.11175999998823287,0.01979999997704029,0.009899999980326268,10.99999999965079,3.980922967246968,8.378743875755694,-1.1782943506868722,-4.079801326604529,0.38941393984916456,5.579801326604529
0.8578947368421053,3800.0,3.23313609939851,0.10585095827004637,0.014132007630023109,0.00625366451313388,10.371305461618904,3.9904980406693893,8.378743875755694,-1.5239693552537932,-2.655023723332831,0.6006318062540977,4.155023723332831
0.8578947368421053,3800.0,3.23313609939851,0.10347446857143047,0.011852462812618427,0.004787186683266746,10.118458017910656,3.9943489296014882,8.378743875755694,-1.839195852011685,-2.0402047902425045,0.7715653991298358,3.5402047902425045
0.8578947368421053,3800.0,3.23313609939851,0.10268272979076928,0.011093021677550314,0.0042986226597988945,10.03422069641439,3.995631871458689,8.378743875755694,-1.9937554691422117,-1.8004523570719906,0.8534220393950568,3.3004523570719906
0.8578947368421053,3800.0,3.23313609939851,0.10245286957466129,0.010872538220516327,0.00415678113989365,10.009764639193953,3.996004339373301,8.378743875755694,-2.0486955903085335,-1.7482649365889649,0.8814726340124612,3.248264936588965
0.8578947368421053,3800.0,3.23313609939851,0.1023917325884612,0.010813895214352524,0.004119054893952194,10.003259948394863,3.996103406389513,8.378743875755694,-2.064504913408452,-1.733753497446882,0.8895283275455501,3.233753497446882
0.8578947368421053,3800.0,3.23313609939851,0.10237611205328088,0.010798911892507654,0.004109415816389209,10.00159799614992,3.9961287180692033,8.378743875755694,-2.0709094396556083,-1.7232431136473343,0.8929384765868958,3.2232431136473343
0.8578947368421053,3800.0,3.23313609939851,0.10237343012878261,0.010796339372587081,0.004107760861680003,10.001312651865026,3.996133063887901,8.378743875755694,-2.069228254030132,-1.724926439969125,0.8920773834530434,3.224926439969125
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.072039877831696,-1.7211421513666747,0.8935481746835839,3.2211421513666747
0.8578947368421053,3800.0,3.23313609939851,0.10237176453228011,0.010794727427985703,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.0696622164951037,-1.72411779969008,0.8923115063343335,3.22411779969008
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794742329146897,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.072038628213572,-1.7211447189778677,0.8935474929414211,3.2211447189778677
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106738765892136,10.001133854734677,3.996135786984011,8.378743875755694,-2.069660584118923,-1.7241211289679983,0.8923106165598066,3.2241211289679983
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133869635838,3.996135786984011,8.378743875755694,-2.072039876622273,-1.7211421555066555,0.8935481739713522,3.2211421555066555
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133854734677,3.9961358018851723,8.378743875755694,-2.0696631595169106,-1.7241164257487016,0.8923120029551913,3.2241164257487016
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.072039877831696,-1.7211421513666747,0.8935481746835839,3.2211421513666747
0.8578947368421053,3800.0,3.23313609939851,0.10237176453228011,0.010794727427985703,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.0696622164951037,-1.72411779969008,0.8923115063343335,3.22411779969008
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794742329146897,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.072038628213572,-1.7211447189778677,0.8935474929414211,3.2211447189778677
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106738765892136,10.001133854734677,3.996135786984011,8.378743875755694,-2.069660584118923,-1.7241211289679983,0.8923106165598066,3.2241211289679983
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133869635838,3.996135786984011,8.378743875755694,-2.072039876622273,-1.7211421555066555,0.8935481739713522,3.2211421555066555
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133854734677,3.9961358018851723,8.378743875755694,-2.0696631595169106,-1.7241164257487016,0.8923120029551913,3.2241164257487016
0.8578947368421053,3800.0,3.23313609939851,0.10237174963111892,0.010794727427985703,0.004106723864730942,10.001133854734677,3.996135786984011,8.378743875755694,-2.072039877831696,-1.7211421513666747,0.8935481746835839,3.2211421513666747
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1010164609164095,-1.7254336148469074,0.8921299938420867,3.2254336148469074
0.9052631578947369,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1035989481562916,-1.7224595103983593,0.8933654143461246,3.2224595103983593
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1010150778576,-1.725436188854788,0.8921293125738842,3.225436188854788
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.103597135704943,-1.7224628402571156,0.8933645224336906,3.2224628402571156
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.1010164595442538,-1.7254336189706465,0.8921299931347714,3.2254336189706465
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.1035999795218685,-1.7224581376772603,0.8933659114360151,3.2224581376772603
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1010164609164095,-1.7254336148469074,0.8921299938420867,3.2254336148469074
0.9052631578947369,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1035989481562916,-1.7224595103983593,0.8933654143461246,3.2224595103983593
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1010150778576,-1.725436188854788,0.8921293125738842,3.225436188854788
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.103597135704943,-1.7224628402571156,0.8933645224336906,3.2224628402571156
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.1010164595442538,-1.7254336189706465,0.8921299931347714,3.2254336189706465
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.1035999795218685,-1.7224581376772603,0.8933659114360151,3.2224581376772603
0.9052631578947369,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.1010164609164095,-1.7254336148469074,0.8921299938420867,3.2254336148469074
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.135452668132461,-1.7224581315147214,0.893365912429057,3.2224581315147214
0.9526315789473684,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.132660619678074,-1.7254349950037504,0.8921294964482217,3.2254349950037504
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.135451147991482,-1.7224607031480628,0.893365230217055,3.2224607031480628
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.1326586344820178,-1.7254383279371592,0.8921286057696957,3.2254383279371592
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.135452666586062,-1.7224581356346556,0.8933659117207623,3.2224581356346556
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.132661736713632,-1.7254336210151378,0.892129992850418,3.2254336210151378
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.135452668132461,-1.7224581315147214,0.893365912429057,3.2224581315147214
0.9526315789473684,3800.0,3.23313609939851,0.10239295124726089,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.132660619678074,-1.7254349950037504,0.8921294964482217,3.2254349950037504
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.010777563558673793,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.135451147991482,-1.7224607031480628,0.893365230217055,3.2224607031480628
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.004107609460610894,10.0,3.996910922043331,8.378743875755694,-2.1326586344820178,-1.7254383279371592,0.8921286057696957,3.2254383279371592
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.000000014901161,3.996910922043331,8.378743875755694,-2.135452666586062,-1.7224581356346556,0.8933659117207623,3.2224581356346556
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.9969109369444924,8.378743875755694,-2.132661736713632,-1.7254336210151378,0.892129992850418,3.2254336210151378
0.9526315789473684,3800.0,3.23313609939851,0.1023929363460997,0.0107775486575126,0.0041075945594497,10.0,3.996910922043331,8.378743875755694,-2.135452668132461,-1.7224581315147214,0.893365912429057,3.2224581315147214
0.9526315789473684,3800.0,3.23313609939851,0.09144,0.018956456569026586,0.0036000000000000003,10.155555618692496,3.6,8.378743875755694,-2.3979018655018183,-1.1306374556964545,1.0125539960698275,2.6306374556964545
0.9526315789473684,3800.0,3.23313609939851,0.09691644938150663,0.014867016645515981,0.0038537964088638504,10.077778076227204,3.7984547800564425,8.378743875755694,-2.205793217909154,-1.4752277913313812,0.9261527373139589,2.975227791331381
0.9526315789473684,3800.0,3.23313609939851,0.09965468782737939,0.012822286412373016,0.003980695250752579,10.03888910964182,3.897682668540691,8.378743875755694,-2.165305617443899,-1.5933328812021208,0.9075109213510459,3.093332881202121
0.9526315789473684,3800.0,3.23313609939851,0.10102380994925182,0.011799919131073262,0.004044144806043032,10.019444585177904,3.9472967178340403,8.378743875755694,-2.1475067105714674,-1.6680789375895624,0.899098699458991,3.1680789375895624
0.9526315789473684,3800.0,3.23313609939851,0.10170837228459989,0.011288734538779285,0.004075869642748634,10.009722304846514,3.9721037886626673,8.378743875755694,-2.134558818809831,-1.6941511323418257,0.8932482873510961,3.1941511323418257
0.9526315789473684,3800.0,3.23313609939851,0.10205065437934979,0.011033141550355098,0.004091732104065134,10.004861151514318,3.984507357672222,8.378743875755694,-2.1324931532364633,-1.7030697284167937,0.8922696817352275,3.2030697284167937
0.9526315789473684,3800.0,3.23313609939851,0.10222179557462706,0.010905344945699613,0.004099663341577657,10.002430572747683,3.990709147536662,8.378743875755694,-2.136909960845784,-1.718325007919646,0.8940357767029012,3.218325007919646
0.9526315789473684,3800.0,3.23313609939851,0.10230736585602045,0.01084144687952231,0.0041036289456780894,10.00121528785574,3.9938100310088327,8.378743875755694,-2.133019151928366,-1.7204561969647654,0.8923319705321116,3.2204561969647654
0.9526315789473684,3800.0,3.23313609939851,0.1023501512753002,0.010809497638406778,0.004105611760638747,10.000607641453279,3.9953604828401703,8.378743875755694,-2.13503003774129,-1.7222897908420136,0.8931846419246098,3.2222897908420136
0.9526315789473684,3800.0,3.23313609939851,0.10237154384096042,0.01079352312536322,0.0041066031614465925,10.000303820296875,3.9961357035383256,8.378743875755694,-2.1319715340809307,-1.7250414947607742,0.8918350722686507,3.225041494760774
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.1346268304297245,-1.72195483199682,0.8930133599318412,3.22195483199682
0.9526315789473684,3800.0,3.23313609939851,0.10238225524393618,0.010785535705318747,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.1318365135506547,-1.7249305750813084,0.8917777038519046,3.2249305750813084
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.01078555060647994,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.134625311593335,-1.7219574014060584,0.8930126783054778,3.2219574014060584
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.004107113773160157,10.000151906608615,3.9965233218229304,8.378743875755694,-2.131834530014028,-1.7249339078082873,0.8917768138933724,3.2249339078082873
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.0041070988719989635,10.000151921509776,3.9965233218229304,8.378743875755694,-2.1346268288759407,-1.7219548361383819,0.8930133592201451,3.221954836138382
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.0041070988719989635,10.000151906608615,3.9965233367240915,8.378743875755694,-2.131837630315519,-1.724929200901156,0.8917782001387939,3.224929200901156
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.1346268304297245,-1.72195483199682,0.8930133599318412,3.22195483199682
0.9526315789473684,3800.0,3.23313609939851,0.10238225524393618,0.010785535705318747,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.1318365135506547,-1.7249305750813084,0.8917777038519046,3.2249305750813084
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.01078555060647994,0.0041070988719989635,10.000151906608615,3.9965233218229304,8.378743875755694,-2.134625311593335,-1.7219574014060584,0.8930126783054778,3.2219574014060584
0.9526315789473684,3800.0,3.23313609939851,0.10238224034277499,0.010785535705318747,0.004107113773160157,10.000151906608615,3.9965233218229304,8.378743875755694,-2.131834530014028,-1.7249339078082873,0.8917768138933724,3.2249339078082873
