Lambda,Motor,Battery,Diameter,Root Chord,Tip Chord,Root Pitch,Tip Pitch,Airfoil,WeightedObj,ConstraintG,Flight Time [hr],Thrust to Weight
0.30000000000000004,3800.0,1.0,0.1026256226112641,0.011037159993320493,0.00833036970259647,10.082757965237079,4.098134469197618,9.0,-2.060831920393894,-4.297844925596727,0.2447737787547784,5.797844925596727
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.058495085031194,-4.289617422231104,0.24523381297725996,5.789617422231104
0.30000000000000004,3800.0,1.0,0.10261669844809704,0.011028707775344329,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.0597537828867702,-4.294136525397755,0.24494698599702022,5.794136525397755
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028722676505523,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.0584960599145603,-4.28962070794984,0.24523368648570015,5.78962070794984
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.00832884853560513,10.082605844539808,4.09846312304326,9.0,-2.059754746073717,-4.294139763947962,0.24494686447965958,5.794139763947962
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605859440969,4.09846312304326,9.0,-2.058495087352018,-4.289617429864085,0.2452338127604833,5.789617429864085
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605844539808,4.098463137944421,9.0,-2.0597530748205526,-4.29413403491841,0.24494712428540183,5.79413403491841
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.058495085031194,-4.289617422231104,0.24523381297725996,5.789617422231104
0.30000000000000004,3800.0,1.0,0.10261669844809704,0.011028707775344329,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.0597537828867702,-4.294136525397755,0.24494698599702022,5.794136525397755
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028722676505523,0.008328833634443936,10.082605844539808,4.09846312304326,9.0,-2.0584960599145603,-4.28962070794984,0.24523368648570015,5.78962070794984
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.00832884853560513,10.082605844539808,4.09846312304326,9.0,-2.059754746073717,-4.294139763947962,0.24494686447965958,5.794139763947962
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605859440969,4.09846312304326,9.0,-2.058495087352018,-4.289617429864085,0.2452338127604833,5.789617429864085
0.30000000000000004,3800.0,1.0,0.10261668354693584,0.011028707775344329,0.008328833634443936,10.082605844539808,4.098463137944421,9.0,-2.0597530748205526,-4.29413403491841,0.24494712428540183,5.79413403491841
0.30000000000000004,3800.0,1.0,0.1117599999884664,0.019799999985587076,0.00989999997592565,10.276775401475355,4.087907811955729,9.0,-2.5698300957913,-6.0171072086543935,0.17705810804232586,7.5171072086543935
0.30000000000000004,3800.0,1.0,0.10735365094033178,0.015572936935908355,0.009142823150916824,10.183201166365928,4.092994629770766,9.0,-2.340757586517014,-5.255648887758825,0.2020505134669087,6.755648887758825
0.30000000000000004,3800.0,1.0,0.10507663632971705,0.013388569737812057,0.008751546228791499,10.13484596386297,4.095623281827117,9.0,-2.2144994914141223,-4.82622091906809,0.2201687497939774,6.32622091906809
0.30000000000000004,3800.0,1.0,0.10389734004611038,0.01225725678674943,0.008548898684075535,10.109802158549227,4.0969846958411065,9.0,-2.1432945336089015,-4.583222820751068,0.23075102433956668,6.083222820751068
0.30000000000000004,3800.0,1.0,0.10328461019752688,0.011669457755376953,0.008443608604630965,10.09679008749367,4.09769204904339,9.0,-2.11091161759257,-4.468823363951337,0.23729823732825017,5.968823363951337
0.30000000000000004,3800.0,1.0,0.10296784333284739,0.011365579534559175,0.00838917611954049,10.090063153983275,4.098057733947801,9.0,-2.088310285354014,-4.391246415425555,0.24085633093403902,5.891246415425555
0.30000000000000004,3800.0,1.0,0.10280208644219271,0.011206566977891056,0.008360692838979143,10.086543102782679,4.098249088535269,9.0,-2.072414963278182,-4.337856846727922,0.242836854922863,5.837856846727922
0.30000000000000004,3800.0,1.0,0.10271394157633727,0.011122008559707151,0.008345546229180378,10.084671238272822,4.098350845538412,9.0,-2.0639695045261557,-4.309452764661609,0.24390577618884487,5.809452764661609
0.30000000000000004,3800.0,1.0,0.10266708279889088,0.011077056377178481,0.00833749412528596,10.083676134569096,4.0984049406773355,9.0,-2.0635554461859655,-4.306993141368901,0.24443426558188416,5.806993141368901
0.30000000000000004,3800.0,1.0,0.10264356757818599,0.011054497946273254,0.008333453324169614,10.083176759969659,4.098432087333739,9.0,-2.061689134623149,-4.300798082941757,0.244633987847472,5.800798082941757
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.0594671037615266,-4.292796900897423,0.24515078640326868,5.792796900897423
0.30000000000000004,3800.0,1.0,0.10263121683046691,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.0607270513608444,-4.297319825291324,0.24486397166353804,5.797319825291324
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.011042650333390264,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.059468078516747,-4.29280018591911,0.24515066004663746,5.79280018591911
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331343340838897,10.082914160224846,4.098446362599346,9.0,-2.0607280140624593,-4.297323061911426,0.2448638503404818,5.797323061911426
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914175126007,4.098446362599346,9.0,-2.0594671060838223,-4.292796908534794,0.2451507861865561,5.792796908534794
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446377500507,9.0,-2.060726342928819,-4.297317333838145,0.2448641098837925,5.797317333838145
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.0594671037615266,-4.292796900897423,0.24515078640326868,5.792796900897423
0.30000000000000004,3800.0,1.0,0.10263121683046691,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.0607270513608444,-4.297319825291324,0.24486397166353804,5.797319825291324
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.011042650333390264,0.008331328439677703,10.082914160224846,4.098446362599346,9.0,-2.059468078516747,-4.29280018591911,0.24515066004663746,5.79280018591911
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331343340838897,10.082914160224846,4.098446362599346,9.0,-2.0607280140624593,-4.297323061911426,0.2448638503404818,5.797323061911426
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914175126007,4.098446362599346,9.0,-2.0594671060838223,-4.292796908534794,0.2451507861865561,5.792796908534794
0.30000000000000004,3800.0,1.0,0.10263120192930572,0.01104263543222907,0.008331328439677703,10.082914160224846,4.098446377500507,9.0,-2.060726342928819,-4.297317333838145,0.2448641098837925,5.797317333838145
0.30000000000000004,3800.0,1.0,0.11176,0.0198,0.0099,10.904933744526287,4.088523922673931,9.0,-2.615245239144244,-6.162599694496752,0.17454448816751533,7.662599694496752
0.30000000000000004,3800.0,1.0,0.10723389226226698,0.015458051013355104,0.00912224410791502,10.497371963417478,4.093443522360092,9.0,-2.365218938309345,-5.333013779954263,0.2011427072190616,6.833013779954263
0.30000000000000004,3800.0,1.0,0.10495362851182125,0.013270566875938177,0.008730408855600578,10.292041377098954,4.095922028281976,9.0,-2.209334524598057,-4.80935201912358,0.22059844166069462,6.30935201912358
0.30000000000000004,3800.0,1.0,0.10380274579003144,0.012166511392246747,0.008532643828818616,10.188408003984655,4.09717296674942,9.0,-2.142863472416167,-4.580946483954656,0.231174375023159,6.080946483954656
0.30000000000000004,3800.0,1.0,0.1032227277658554,0.011610093202880268,0.008432974872187821,10.136179203278552,4.097803410533582,9.0,-2.1096467157535983,-4.464038022076651,0.23769532742187108,5.964038022076651
0.30000000000000004,3800.0,1.0,0.10293043350549544,0.011329691842348874,0.008382747702091459,10.109859023498684,4.098121116349453,9.0,-2.087454998916971,-4.388008941015319,0.2411256240468897,5.888008941015319
0.30000000000000004,3800.0,1.0,0.10278275470654986,0.011188021814018565,0.008357370918622872,10.09656101164879,4.098281634086776,9.0,-2.0719373118278153,-4.336063093664393,0.24298087658536768,5.836063093664393
0.30000000000000004,3800.0,1.0,0.10270784001560536,0.011116155259955005,0.008344497751287488,10.089815179105297,4.0983630617308835,9.0,-2.06407796817548,-4.309722104954522,0.24393463444198746,5.809722104954522
0.30000000000000004,3800.0,1.0,0.1026698386145348,0.011079700063916719,0.008337967678363301,10.086393272336302,4.0984043669077845,9.0,-2.0641693410461266,-4.309010961676352,0.2443774710995435,5.809010961676352
0.30000000000000004,3800.0,1.0,0.1026508469787991,0.011061481161867646,0.008334704199575419,10.084683135208527,4.098425009643358,9.0,-2.0626987833894774,-4.304201621261927,0.24450269666331062,5.804201621261927
0.30000000000000004,3800.0,1.0,0.10264125033138387,0.011052274983859025,0.008333055133865109,10.083818987260695,4.098435440606638,9.0,-2.060058351070249,-4.294961809450157,0.24499724790339403,5.794961809450157
0.30000000000000004,3800.0,1.0,0.10264126523254506,0.011052274983859025,0.008333055133865109,10.083818987260695,4.098435440606638,9.0,-2.0613190451855212,-4.299486664198426,0.2447105976156793,5.799486664198426
0.30000000000000004,3800.0,1.0,0.10264125033138387,0.011052289885020218,0.008333055133865109,10.083818987260695,4.098435440606638,9.0,-2.0600593254066544,-4.294965092834843,0.24499712170168816,5.794965092834843
0.30000000000000004,3800.0,1.0,0.10264125033138387,0.011052274983859025,0.008333070035026303,10.083818987260695,4.098435440606638,9.0,-2.061320008053905,-4.299489900961252,0.2447104764580857,5.799489900961252
0.30000000000000004,3800.0,1.0,0.10264125033138387,0.011052274983859025,0.008333055133865109,10.083819002161857,4.098435440606638,9.0,-2.0600583534083063,-4.2949618171380575,0.24499724768579295,5.7949618171380575
1.0,3600.0,1.0,0.1016,0.008,0.004,6.0,1.0,12.0,1000000.0,1000000.0,,
1.0,2300.0,2.0,0.1016,0.018,0.009,6.0,1.0,12.0,1000000.0,1000000.0,,
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,4.0,11.0,-1.0730500431016703,-3.439907517939643,0.44231253740958537,4.939907517939643
1.0,2300.0,1.0,0.1016,0.018,0.009,10.0,4.0,8.0,-0.7031607990156012,-4.478000383515178,0.2898437395524838,5.978000383515178
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,4.0,12.0,1000000.0,1000000.0,,
1.0,3600.0,2.0,0.1016,0.018,0.009,10.0,4.0,8.0,-0.846046493145833,-4.010290357876354,0.34874139706302415,5.510290357876354
1.0,2300.0,1.0,0.1016,0.008,0.004,10.0,4.0,11.0,-0.976350605887362,-3.737304046163679,0.40245291136949113,5.237304046163679
1.0,3600.0,2.0,0.1016,0.018,0.009,10.0,4.0,9.0,-0.7804153887622421,-4.479954150911994,0.32168817573423203,5.979954150911994
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,4.0,10.0,-1.1962993653919551,-2.957096238529588,0.4931160584817731,4.457096238529588
1.0,3600.0,1.0,0.1016,0.018,0.009,10.0,4.0,12.0,1000000.0,1000000.0,,
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,3.98130543121804,3.0,1000000.0,1000000.0,,
1.0,3600.0,2.0,0.1016,0.018,0.009,10.0,3.949989003765419,9.0,-0.7833816776407638,-4.448249401251653,0.32291088363027415,5.948249401251653
1.0,3800.0,2.0,0.1016,0.017971869565567757,0.009,9.779339820822441,1.0204313774568898,9.0,-1.2031181667143698,-2.2228674886218642,0.49592677670912727,3.7228674886218642
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,4.0,8.0,-1.2014100279914124,-2.970420205594425,0.495222679842764,4.470420205594425
1.0,2300.0,1.0,0.1016,0.008,0.004,10.0,4.0,2.0,1000000.0,1000000.0,,
1.0,3800.0,2.0,0.1016,0.018,0.009,10.0,4.0,12.0,1000000.0,1000000.0,,
1.0,2300.0,3.0,0.1016,0.007520925535056452,0.004,6.0,1.0182024708277293,7.0,1000000.0,1000000.0,,
1.0,2300.0,2.0,0.1016,0.018,0.009,6.221414120662697,3.864365329229193,5.0,1000000.0,1000000.0,,
1.0,3600.0,1.0,0.1016,0.018,0.009,10.0,4.0,6.0,1000000.0,1000000.0,,
1.0,2300.0,1.0,0.1016,0.018,0.009,10.0,4.020189710216488,8.0,-0.7016949069430377,-4.510247037900512,0.28923949705107166,6.010247037900512
1.0,2300.0,4.0,0.1016,0.01937114243756911,0.009,10.0,4.0,6.0,1000000.0,1000000.0,,
1.0,3600.0,2.0,0.1016,0.017971869565567757,0.009,10.012714071833528,1.032098320250156,9.0,-0.9867884085334425,-2.919485560406283,0.4067553863594026,4.419485560406283
1.0,3800.0,1.0,0.1016,0.018,0.008922738218912138,10.0,4.0,11.0,-0.5342048115902077,-4.596147535550233,0.22019987532723717,6.096147535550233
1.0,3600.0,4.0,0.1016,0.01814715005090865,0.009,10.0,4.019546526502697,8.0,-1.481285955594373,-2.368315585018858,0.6105878787854919,3.868315585018858
1.0,2300.0,1.0,0.1016,0.018,0.009,10.0,3.5978901518037603,7.0,1000000.0,1000000.0,,
1.0,3800.0,1.0,0.1016,0.018,0.009,10.0,3.67844703689763,9.0,-0.5517994322415984,-4.443754133282572,0.22745239943373716,5.943754133282572
1.0,3600.0,1.0,0.1016,0.018,0.009,9.766625748988915,4.001772685968362,10.0,-0.5286620467672531,-5.078283048712346,0.21791514090234573,6.578283048712346
1.0,2300.0,2.0,0.1016,0.008,0.004083912133802949,10.0,4.0,6.0,1000000.0,1000000.0,,
1.0,2300.0,2.0,0.1016,0.018,0.009,10.0,4.000643183713792,4.0,1000000.0,1000000.0,,
1.0,2300.0,3.0,0.1016,0.018414805764198496,0.009152561724426949,10.0,4.0,7.0,1000000.0,1000000.0,,
1.0,3800.0,1.0,0.1016,0.018,0.009,10.0,4.0,7.0,1000000.0,1000000.0,,
1.0,3800.0,2.0,0.1016,0.0075740677071326305,0.0038337675702545685,10.0,4.020747064527828,11.0,-1.520010655218867,-2.400005267948061,0.6265502472336809,3.900005267948061
1.0,3800.0,4.0,0.1016,0.01818865938801111,0.009,10.00137389078503,1.0344310065874753,0.0,1000000.0,1000000.0,,
1.0,3600.0,2.0,0.1016,0.017971869565567757,0.009,10.011764943061698,3.834962761776263,9.0,-0.7883196204845769,-4.420162096504607,0.3249463096971864,5.920162096504607
1.0,3800.0,3.0,0.1016,0.018,0.009,10.0,3.949989003765419,1.0,-1.0336955057800017,-3.1772660927926353,0.42609054909391264,4.677266092792635
1.0,3600.0,1.0,0.1016,0.018,0.009,10.0,4.0,2.0,1000000.0,1000000.0,,
1.0,2300.0,1.0,0.1016,0.018687145361486485,0.009205146135717537,10.0,3.9987994619748704,10.0,-0.6921838512472828,-4.501746263360229,0.28531902828516653,6.001746263360229
1.0,3800.0,2.0,0.1016,0.01857865567281099,0.009,9.777965930037412,3.9993857228053873,8.0,-0.9778020307912989,-3.244206353189022,0.4030511904863384,4.744206353189022
1.0,3600.0,2.0,0.1016,0.018,0.009,10.00094912877183,1.1835154520839335,6.0,1000000.0,1000000.0,,
1.0,2300.0,3.0,0.10345936663673833,0.018,0.009,10.0,4.0,4.0,1000000.0,1000000.0,,
1.0,3800.0,3.0,0.1016,0.016077244718682795,0.003702033872759663,10.0,3.949989003765419,12.0,1000000.0,1000000.0,,
1.0,3800.0,1.0,0.10191325050612178,0.018,0.008773340013743297,10.0,4.293256989094354,11.0,-0.5225205217570552,-4.7629659331399,0.21538359679749386,6.2629659331399
1.0,2300.0,2.0,0.1016,0.017972032817542238,0.009,9.755437977911958,4.0,10.0,-1.2064276118931592,-2.9510514267900954,0.4972909340509574,4.451051426790095
1.0,3600.0,2.0,0.1016,0.017977262182635508,0.009,9.996255833006469,4.019546526502697,1.0,-0.7027596356283061,-4.515274008355003,0.28967837951462627,6.015274008355003
1.0,3800.0,3.0,0.10116134604406501,0.01804157270083053,0.009,10.0,4.0,8.0,-1.3787862246765856,-2.5120543444760273,0.5683373646016435,4.012054344476027
1.0,3800.0,2.0,0.1016,0.007509585191308801,0.009242972310611835,10.0,4.020747064527828,6.0,1000000.0,1000000.0,,
1.0,3800.0,1.0,0.1016,0.008,0.004,10.0,4.352725667293915,10.0,-0.8986566771871835,-3.0704091029276244,0.3704273791348875,4.570409102927624
1.0,3800.0,2.0,0.10163916929731731,0.017999836748025518,0.009,10.011732484229203,1.032098320250156,3.0,1000000.0,1000000.0,,
1.0,3600.0,4.0,0.1016,0.0181417574338409,0.009,9.783083987815974,1.0204313774568898,8.0,-1.9342373581161432,-1.0616389876226022,0.7972949997260314,2.5616389876226022
1.0,2300.0,2.0,0.1016,0.018537082971980434,0.009,9.777965930037412,4.241680966519559,8.0,-1.1808543366324498,-3.0256336778417428,0.48674959877665613,4.525633677841743
1.0,3600.0,4.0,0.1016,0.0181417574338409,0.009,9.783083987815974,1.0204313774568898,8.0,-1.9342373581161432,-1.0616389876226022,0.7972949997260314,2.5616389876226022
1.0,3600.0,4.0,0.10160001490116119,0.0181417574338409,0.009,9.783083987815974,1.0204313774568898,8.0,-1.9325461811480111,-1.0631333635673745,0.7965978945157087,2.5631333635673745
1.0,3600.0,4.0,0.1016,0.018141772335002092,0.009,9.783083987815974,1.0204313774568898,8.0,-1.9342365494124523,-1.0616402075154094,0.797294666377383,2.5616402075154094
1.0,3600.0,4.0,0.1016,0.0181417574338409,0.009000014901161193,9.783083987815974,1.0204313774568898,8.0,-1.9325457749904504,-1.063133938443099,0.7965977270970664,2.563133938443099
1.0,3600.0,4.0,0.1016,0.0181417574338409,0.009,9.783084002717136,1.0204313774568898,8.0,-1.9342373532367234,-1.0616390036693466,0.7972949977147286,2.5616390036693466
